C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_29_573.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_29_573.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_29_573.jpg, -0.9630001, 0, 0, 10.18004
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_29_690.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_29_690.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_29_690.jpg, -0.6187645, 0, 0, 10.09638
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_29_791.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_29_791.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_29_791.jpg, -0.3122617, 0, 0, 10.00539
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_29_891.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_29_891.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_29_891.jpg, -0.01163888, 0, 0, 9.872127
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_29_999.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_29_999.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_29_999.jpg, 0, 0, 0, 9.770668
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_30_110.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_30_110.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_30_110.jpg, 0, 0, 0, 9.652933
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_30_215.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_30_215.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_30_215.jpg, 0, 0, 0, 9.556036
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_30_321.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_30_321.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_30_321.jpg, 0, 0.3147322, 0, 9.817339
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_30_426.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_30_426.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_30_426.jpg, -0.3172967, 0.6320289, 0, 10.52671
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_30_535.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_30_535.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_30_535.jpg, -0.6501845, 0.9649167, 0, 11.41055
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_30_796.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_30_796.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_30_796.jpg, -1, 0.3553387, 0, 11.83388
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_30_903.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_30_903.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_30_903.jpg, -1, 0, 0, 11.4825
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_30_993.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_30_993.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_30_993.jpg, -1, 0, 0, 11.38983
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_31_114.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_31_114.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_31_114.jpg, -0.6405098, 0, 0, 11.30742
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_31_300.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_31_300.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_31_300.jpg, -0.09079599, 0, 0, 11.02677
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_31_434.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_31_434.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_31_434.jpg, 0, 0, 0, 10.86624
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_31_550.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_31_550.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_31_550.jpg, 0, 0.3493012, 0, 11.21301
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_31_669.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_31_669.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_31_669.jpg, 0, 0.7068601, 0, 12.02779
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_31_823.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_31_823.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_31_823.jpg, 0, 1, 0, 13.44828
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_31_922.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_31_922.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_31_922.jpg, -0.362424, 0.637576, 0, 14.00069
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_32_059.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_32_059.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_32_059.jpg, -0.7141255, 0.2858745, 0, 13.85122
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_32_169.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_32_169.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_32_169.jpg, -1, 0, 0, 13.49669
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_32_279.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_32_279.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_32_279.jpg, -0.656, 0, 0, 13.71068
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_32_399.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_32_399.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_32_399.jpg, -0.3087547, 0, 0, 13.58462
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_32_511.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_32_511.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_32_511.jpg, 0, 0, 0, 13.36694
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_32_629.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_32_629.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_32_629.jpg, 0, 0, 0, 13.20224
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_32_746.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_32_746.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_32_746.jpg, 0, 0, 0, 13.01919
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_32_909.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_32_909.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_32_909.jpg, -0.3682395, 0.3682395, 0, 13.19362
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_33_025.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_33_025.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_33_025.jpg, 0, 0.8197016, 0, 14.41706
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_33_144.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_33_144.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_33_144.jpg, 0, 1, 0, 15.65911
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_33_349.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_33_349.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_33_349.jpg, -0.683452, 1, 0, 17.56829
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_33_476.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_33_476.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_33_476.jpg, -1, 1, 0, 18.45326
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_33_591.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_33_591.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_33_591.jpg, -0.6536291, 1, 0, 19.74454
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_33_715.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_33_715.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_33_715.jpg, -1, 1, 0, 20.64796
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_33_848.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_33_848.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_33_848.jpg, -0.6008095, 1, 0, 22.0638
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_33_980.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_33_980.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_33_980.jpg, 0, 1, 0, 23.14399
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_34_123.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_34_123.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_34_123.jpg, 0.4283836, 1, 0, 24.13722
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_34_272.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_34_272.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_34_272.jpg, 0, 1, 0, 25.66199
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_34_421.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_34_421.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_34_421.jpg, 0.4465414, 0.5534586, 0, 26.07238
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_34_558.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_34_558.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_34_558.jpg, 0.8610148, 0.1389851, 0, 25.44309
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_34_685.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_34_685.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_34_685.jpg, 1, 0, 0, 24.7293
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_34_810.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_34_810.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_34_810.jpg, 0.622822, 0, 0, 24.45943
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_34_920.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_34_920.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_34_920.jpg, 0.2920479, 0, 0, 24.25985
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_025.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_025.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_025.jpg, 0, 0, 0, 23.90887
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_126.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_126.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_126.jpg, 0, 0, 0, 23.66599
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_234.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_234.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_234.jpg, 0, 0, 0, 23.42702
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_350.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_350.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_350.jpg, -0.349615, 0, 0, 22.98317
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_456.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_456.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_456.jpg, -0.6669502, 0, 0, 22.47242
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_566.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_566.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_566.jpg, -0.3374493, 0, 0, 22.21773
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_679.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_679.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_679.jpg, 0, 0, 0, 21.94505
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_783.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_783.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_783.jpg, 0, 0, 0, 21.72031
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_892.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_892.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_892.jpg, 0, 0, 0, 21.45791
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_35_995.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_35_995.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_35_995.jpg, 0, 0.3096235, 0, 21.54757
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_36_107.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_36_107.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_36_107.jpg, 0, 0.64477, 0, 22.20823
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_36_211.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_36_211.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_36_211.jpg, 0, 0.9568822, 0, 23.09007
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_36_326.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_36_326.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_36_326.jpg, -0.345792, 1, 0, 24.11859
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_36_453.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_36_453.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_36_453.jpg, 0, 1, 0, 25.26061
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_36_572.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_36_572.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_36_572.jpg, 0, 1, 0, 26.40335
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_36_692.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_36_692.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_36_692.jpg, 0, 1, 0, 27.5334
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_36_813.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_36_813.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_36_813.jpg, 0, 1, 0, 28.64991
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_37_017.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_37_017.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_37_017.jpg, 0, 1, 0, 30.19065
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_37_126.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_37_126.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_37_126.jpg, -0.3317743, 1, 0, 30.17283
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_37_243.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_37_243.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_37_243.jpg, 0, 1, 0, 30.18914
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_37_370.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_37_370.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_37_370.jpg, 0, 1, 0, 30.19023
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_37_508.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_37_508.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_37_508.jpg, 0, 0.5814577, 0, 30.08505
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_37_652.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_37_652.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_37_652.jpg, 0, 0.1503828, 0, 29.83115
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_37_776.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_37_776.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_37_776.jpg, 0, 0, 0, 29.49899
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_37_899.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_37_899.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_37_899.jpg, 0, 0, 0, 29.14402
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_38_011.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_38_011.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_38_011.jpg, 0, 0, 0, 28.7932
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_38_127.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_38_127.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_38_127.jpg, 0, 0, 0, 28.4466
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_38_242.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_38_242.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_38_242.jpg, 0, 0, 0, 28.16096
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_38_356.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_38_356.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_38_356.jpg, 0, 0, 0, 27.82198
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_38_471.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_38_471.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_38_471.jpg, 0, 0, 0, 27.48708
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_38_595.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_38_595.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_38_595.jpg, 0, 0, 0, 27.15621
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\center_2020_04_05_16_39_38_729.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\left_2020_04_05_16_39_38_729.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\IMG\right_2020_04_05_16_39_38_729.jpg, 0, 0, 0, 26.77524
