C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_16_775.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_16_775.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_16_775.jpg, 0, 0.2755688, 0, 29.98812
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_16_886.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_16_886.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_16_886.jpg, 0, 0, 0, 29.7311
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_17_014.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_17_014.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_17_014.jpg, 0, 0, 0, 29.30733
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_17_114.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_17_114.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_17_114.jpg, 0, 0, 0, 29.00924
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_17_223.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_17_223.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_17_223.jpg, 0.3266033, 0, 0, 28.62411
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_17_334.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_17_334.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_17_334.jpg, 0, 0, 0, 28.2638
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_17_451.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_17_451.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_17_451.jpg, 0, 0, 0, 27.91528
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_17_577.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_17_577.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_17_577.jpg, 0, 0, 0, 27.57183
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_17_681.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_17_681.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_17_681.jpg, 0, 0, 0, 27.29337
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_17_788.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_17_788.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_17_788.jpg, -0.3137535, 0, 0, 26.89359
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_17_904.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_17_904.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_17_904.jpg, 0, 0, 0, 26.56541
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_18_016.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_18_016.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_18_016.jpg, 0, 0, 0, 26.24223
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_18_135.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_18_135.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_18_135.jpg, 0.1369281, 0, 0, 25.85465
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_18_260.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_18_260.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_18_260.jpg, 0, 0, 0, 25.53736
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_18_364.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_18_364.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_18_364.jpg, 0, 0, 0, 25.28256
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_18_474.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_18_474.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_18_474.jpg, 0, 0, 0, 24.98304
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_18_586.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_18_586.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_18_586.jpg, 0, 0, 0, 24.73687
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_18_716.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_18_716.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_18_716.jpg, -0.3935891, 0, 0, 24.24883
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_18_839.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_18_839.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_18_839.jpg, -0.02223685, 0, 0, 23.96195
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_18_952.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_18_952.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_18_952.jpg, 0, 0, 0, 23.67219
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_19_063.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_19_063.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_19_063.jpg, 0.1416697, 0, 0, 23.37044
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_19_164.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_19_164.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_19_164.jpg, 0, 0, 0, 23.13406
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_19_280.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_19_280.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_19_280.jpg, 0, 0, 0, 22.85865
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_19_440.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_19_440.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_19_440.jpg, -0.4764107, 0, 0, 22.168
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_19_546.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_19_546.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_19_546.jpg, -0.153457, 0, 0, 21.96956
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_19_651.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_19_651.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_19_651.jpg, 0, 0, 0, 21.68281
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_19_780.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_19_780.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_19_780.jpg, 0, 0, 0, 21.42149
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_19_896.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_19_896.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_19_896.jpg, 0, 0, 0, 21.165
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_20_017.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_20_017.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_20_017.jpg, 0, 0, 0, 20.91224
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_20_126.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_20_126.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_20_126.jpg, 0, 0.3252882, 0, 21.01949
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_20_232.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_20_232.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_20_232.jpg, -0.3210189, 0.6463072, 0, 21.50776
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_20_343.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_20_343.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_20_343.jpg, 0, 0.9759327, 0, 22.43909
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_20_448.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_20_448.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_20_448.jpg, 0, 1, 0, 23.4212
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_20_563.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_20_563.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_20_563.jpg, 0, 1, 0, 24.58786
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_20_676.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_20_676.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_20_676.jpg, 0, 1, 0, 25.74121
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_20_786.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_20_786.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_20_786.jpg, -0.3251126, 1, 0, 26.57155
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_20_915.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_20_915.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_20_915.jpg, 0, 1, 0, 27.88207
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_21_037.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_21_037.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_21_037.jpg, 0, 1, 0, 28.99249
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_21_149.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_21_149.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_21_149.jpg, -0.3379568, 1, 0, 29.99355
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_21_263.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_21_263.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_21_263.jpg, -0.001296997, 1, 0, 30.1893
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_21_371.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_21_371.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_21_371.jpg, 0, 1, 0, 30.19021
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_21_482.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_21_482.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_21_482.jpg, -0.325363, 1, 0, 30.17314
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_21_587.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_21_587.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_21_587.jpg, -0.6455607, 1, 0, 30.13327
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_21_701.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_21_701.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_21_701.jpg, -0.3070228, 1, 0, 30.19132
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_21_822.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_21_822.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_21_822.jpg, -0.1875152, 1, 0, 30.1919
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_21_936.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_21_936.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_21_936.jpg, 0, 1, 0, 30.18986
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_22_076.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_22_076.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_22_076.jpg, 0, 1, 0, 30.19031
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_22_206.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_22_206.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_22_206.jpg, 0.3881894, 1, 0, 30.16423
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_22_322.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_22_322.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_22_322.jpg, 0.03737029, 1, 0, 30.19033
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_22_437.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_22_437.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_22_437.jpg, 0, 1, 0, 30.18992
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_22_542.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_22_542.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_22_542.jpg, 0, 1, 0, 30.19027
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_22_647.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_22_647.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_22_647.jpg, -0.3120136, 1, 0, 30.17088
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_22_760.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_22_760.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_22_760.jpg, 0, 1, 0, 30.18851
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_22_875.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_22_875.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_22_875.jpg, 0, 1, 0, 30.19015
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_23_004.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_23_004.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_23_004.jpg, 0, 1, 0, 30.19026
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_23_115.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_23_115.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_23_115.jpg, 0, 1, 0, 30.19025
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_23_254.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_23_254.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_23_254.jpg, 0, 1, 0, 30.19034
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_23_356.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_23_356.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_23_356.jpg, 0, 1, 0, 30.19017
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_23_463.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_23_463.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_23_463.jpg, -0.3262125, 1, 0, 30.1642
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_23_567.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_23_567.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_23_567.jpg, -0.01575306, 1, 0, 30.18998
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_23_676.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_23_676.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_23_676.jpg, 0, 1, 0, 30.1902
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_23_785.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_23_785.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_23_785.jpg, 0, 1, 0, 30.19027
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_23_906.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_23_906.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_23_906.jpg, 0, 1, 0, 30.1903
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_24_012.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_24_012.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_24_012.jpg, 0, 1, 0, 30.19034
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_24_111.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_24_111.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_24_111.jpg, 0, 1, 0, 30.1903
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_24_220.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_24_220.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_24_220.jpg, 0, 1, 0, 30.1903
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_24_341.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_24_341.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_24_341.jpg, 0, 1, 0, 30.19032
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_24_451.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_24_451.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_24_451.jpg, -0.3312294, 1, 0, 30.17289
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_24_557.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_24_557.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_24_557.jpg, -0.01322133, 1, 0, 30.18794
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_24_663.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_24_663.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_24_663.jpg, 0, 1, 0, 30.18999
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_24_789.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_24_789.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_24_789.jpg, 0, 1, 0, 30.19031
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_24_890.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_24_890.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_24_890.jpg, 0, 1, 0, 30.19032
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_25_006.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_25_006.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_25_006.jpg, 0, 1, 0, 30.19006
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_25_116.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_25_116.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_25_116.jpg, 0, 1, 0, 30.19027
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_25_246.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_25_246.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_25_246.jpg, 0, 1, 0, 30.19032
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_25_375.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_25_375.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_25_375.jpg, 0, 1, 0, 30.19028
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_25_485.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_25_485.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_25_485.jpg, 0, 1, 0, 30.1903
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_25_603.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_25_603.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_25_603.jpg, 0, 1, 0, 30.19031
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_25_708.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_25_708.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_25_708.jpg, 0, 1, 0, 30.19032
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_25_829.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_25_829.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_25_829.jpg, 0, 1, 0, 30.19028
C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\center_2020_04_05_16_36_25_962.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\left_2020_04_05_16_36_25_962.jpg, C:\Users\Ashish\Downloads\simulator-windows-64\data\IMG\right_2020_04_05_16_36_25_962.jpg, 0, 1, 0, 30.19031
